games, wins, q_loss, v_loss
30, 29, 0.05983155308487942, 0.010656230678627528
30, 22, 0.05947900988932882, 0.010321024252591024
30, 20, 0.060150083544295935, 0.01021139966372102
30, 26, 0.059963650662608364, 0.010256550137948085
30, 22, 0.059293100809084294, 0.010264170909067616
30, 23, 0.05952369417311879, 0.010280758145341509
30, 23, 0.06431421957569745, 0.010882763742569728
30, 23, 0.06434736178569975, 0.011358875445665927
30, 24, 0.06147233659424626, 0.01048400154056352
30, 23, 0.06328547020031489, 0.01059869322441234
30, 27, 0.06700018297893427, 0.011068566096058129
30, 24, 0.06719251311014864, 0.011196227808961392
30, 28, 0.06702939110691664, 0.011086599117455374
30, 21, 0.06654297565599947, 0.011287558879248013
30, 24, 0.06398369697290168, 0.010822109503730148
30, 25, 0.06269606671188599, 0.010599183591134178
30, 24, 0.06265546422700581, 0.010709894077057537
30, 25, 0.06256827612180767, 0.010676908376111365
30, 26, 0.06333069620239071, 0.01092732920059476
30, 28, 0.06289805357819454, 0.01070835437423673
30, 25, 0.06648500903939045, 0.011285649596380521
30, 26, 0.06694110807409323, 0.011217788781448851
30, 26, 0.06346735383166557, 0.011201160460210963
30, 27, 0.0637082476309979, 0.01148509941904429
30, 25, 0.05656087757295618, 0.01009069015198909
30, 26, 0.056008020878479586, 0.009807019108350256
