games, wins, q_loss, v_loss
30, 26, 0.07249821858385579, 0.011515153126048748
30, 21, 0.07176289908191912, 0.0107681949278144
30, 25, 0.07107875283029805, 0.011008315444402946
30, 22, 0.07118326283737339, 0.010698714036455687
30, 23, 0.07135487085663024, 0.011113400099916973
30, 25, 0.07772353000701027, 0.012312045873931187
30, 24, 0.07758957231481825, 0.011898109237136469
30, 18, 0.08305333787159593, 0.012741885876624
30, 23, 0.08345991054879615, 0.012467898550661669
30, 20, 0.08929209509047203, 0.013491807772802863
30, 24, 0.08895664691444351, 0.013994931718034138
30, 25, 0.08315940755030966, 0.013370271644505584
30, 29, 0.08418862574168898, 0.013194350628029625
30, 22, 0.081361327886643, 0.012216708230889082
30, 19, 0.08068940667039907, 0.011770542187351046
30, 20, 0.08310914192597084, 0.012445796645556874
30, 19, 0.08436918288584071, 0.012953808127233426
30, 26, 0.07939886908314925, 0.012042013791933133
30, 22, 0.07896126093414686, 0.011726651948538551
30, 20, 0.08417750434786118, 0.012456708201963132
30, 24, 0.08395635433575153, 0.012601370416251166
30, 20, 0.08234353717824054, 0.011948952189151627
30, 20, 0.0815759956327488, 0.012268633817041144
30, 25, 0.08063940007541631, 0.012702113401044048
30, 21, 0.07980954202773226, 0.012199416321968758
30, 21, 0.08022920524725448, 0.012106302782369556
30, 16, 0.08022636601978787, 0.012202541131347885
30, 22, 0.07463398203959963, 0.011281515281841667
30, 23, 0.07307047926196553, 0.011348887933559555
30, 27, 0.06733868093755369, 0.01083680551709937
30, 26, 0.06723695239297764, 0.010684186334836981
30, 25, 0.06905201289720705, 0.011113407972766175
30, 25, 0.06868378013674897, 0.011086199913944045
30, 19, 0.06338556075105353, 0.010496807193347047
30, 25, 0.06355833878490343, 0.01069475845025391
30, 21, 0.06578609852180224, 0.010780990113929063
30, 25, 0.06615009633530812, 0.011380128417916108
30, 19, 0.056152108918561025, 0.00994659671018049
30, 24, 0.05686148865380836, 0.010085700527145091
30, 26, 0.05496208776399443, 0.010022281100853694
30, 23, 0.05423123412153447, 0.010071114018267454
30, 28, 0.05091326020245036, 0.009211027159169098
30, 26, 0.05040906311678572, 0.009268976171092302
30, 22, 0.048995191260687625, 0.009470239158153962
30, 20, 0.04852682335965213, 0.009489740268228627
30, 28, 0.04590688917159954, 0.009020085923239923
30, 27, 0.045599399265577, 0.008908285210574324
30, 21, 0.04728260111716604, 0.008899093056385662
30, 23, 0.04696274577844432, 0.008855593176785758
30, 27, 0.04704441167533463, 0.008735043221956423
30, 24, 0.0459621809206612, 0.008584830240610058
30, 19, 0.04841948690078436, 0.008384664646787863
30, 20, 0.048730007737304605, 0.008657302911745372
30, 15, 0.04489115067903012, 0.008276730013682877
30, 27, 0.0448038412661034, 0.008194113806876542
30, 22, 0.04439620380217575, 0.008542063358723035
30, 19, 0.043963586329372584, 0.008196964682756136
30, 22, 0.043716343981422774, 0.008228346575673668
30, 22, 0.04418391157494912, 0.008230598031146697
30, 24, 0.04579137623318479, 0.008497853306392715
30, 21, 0.0461183971551237, 0.008206031095676648
30, 23, 0.04676876670117712, 0.008623066943466217
30, 23, 0.046230135037975094, 0.008579450271789708
30, 21, 0.05130792657468437, 0.00916480117483402
30, 27, 0.050908544874535167, 0.00951846450513516
30, 20, 0.054403954281694124, 0.009156192471188398
30, 22, 0.05421666320921344, 0.009326378082729542
30, 25, 0.0553065849870164, 0.009261294611854955
30, 23, 0.05513931938219484, 0.009789379454266613
30, 21, 0.0550776439385577, 0.010186747146140757
30, 23, 0.055588094385831725, 0.009856473669850142
30, 24, 0.06098591652437206, 0.011062951421793303
30, 25, 0.06017591716941043, 0.011094685123940852
30, 23, 0.060831647732777966, 0.010608956041795403
