games, wins, q_loss, v_loss
30, 25, 0.08147592350308383, 0.013798269023689594
30, 25, 0.08067149290269081, 0.01339183024766639
30, 23, 0.07099908775755287, 0.01215659054780912
30, 23, 0.06991484407754517, 0.011495177300169803
30, 23, 0.07280669497386105, 0.011672147946852821
30, 26, 0.07316311343005433, 0.012183522246778006
30, 18, 0.07000707003829275, 0.01188409796503522
30, 18, 0.06987068306937404, 0.011338322305683891
30, 15, 0.06577809729447993, 0.011031578151801235
30, 19, 0.06599551582213974, 0.011318421021616749
30, 21, 0.0674998218845158, 0.011561486715265041
30, 18, 0.06717631365894876, 0.011388538927823414
30, 24, 0.06659767288033673, 0.011522835416888639
30, 25, 0.06631176114725552, 0.011366578151604953
30, 27, 0.06235813592557199, 0.010634364897751896
30, 23, 0.06224667196131393, 0.010893653320158105
30, 22, 0.06258861756634339, 0.010584117414292058
30, 21, 0.06279185756935421, 0.01073365457303197
30, 16, 0.05756081469943935, 0.010263700513535992
30, 24, 0.057501517901000644, 0.010338734507858568
30, 26, 0.06148447697086423, 0.010868054654121303
30, 24, 0.06104575726257387, 0.010765310236673337
30, 20, 0.06372424994511415, 0.011501744496081507
30, 26, 0.06374100519117909, 0.011327695048459855
30, 17, 0.06071298461018213, 0.010652287345531503
30, 27, 0.06129953403063409, 0.01076187485435816
30, 29, 0.06228875098962934, 0.011193024754976999
30, 24, 0.062096268692589926, 0.010919859532648915
30, 24, 0.06197375385530009, 0.010740518866750443
30, 26, 0.06217821180406543, 0.010780831610957109
30, 27, 0.06387061590125412, 0.011667889090597449
30, 18, 0.06379952130451695, 0.011434177840461896
30, 25, 0.06002531584674191, 0.010810657451312555
30, 23, 0.06080123680559075, 0.011030107891052016
30, 26, 0.06704529003877394, 0.011672558579838975
30, 19, 0.06669792523517185, 0.011483294904250126
30, 23, 0.0661952558490964, 0.012081045367158746
30, 19, 0.0651282354877883, 0.012056317526022603
30, 25, 0.06286755417503655, 0.011316619892572459
30, 26, 0.0619373753612494, 0.011089825466405344
30, 22, 0.06949472972826377, 0.012475624483446501
30, 26, 0.06888374457359905, 0.012215006915476771
30, 25, 0.06475256038631531, 0.01185012708648424
30, 21, 0.06461361110581595, 0.011970244919233942
30, 17, 0.06471360771066817, 0.01150699344820879
30, 24, 0.06447975568223524, 0.011204533239907378
30, 18, 0.06343183291707918, 0.011301451225457393
30, 23, 0.0627575622887786, 0.010739183209950365
30, 29, 0.05976093696797243, 0.010558922676092859
30, 22, 0.05953590245521369, 0.010818154658026815
30, 26, 0.06030753033233396, 0.010346838556701973
30, 21, 0.06017156191371582, 0.010471834322387312
30, 22, 0.05571201156820853, 0.010372131819147994
30, 23, 0.05452576531747051, 0.00980328943507291
30, 25, 0.055968159895284704, 0.010095134469655905
30, 25, 0.05586849694412375, 0.010313657493884656
30, 21, 0.05337798038475077, 0.0098097549153862
30, 22, 0.05263212384404362, 0.009596948495411598
30, 23, 0.05422870127284303, 0.010083002543428107
30, 20, 0.05311766134435, 0.010072044486119707
30, 22, 0.05491718905627403, 0.010582675706339827
30, 22, 0.055093153247840164, 0.01017837495691283
30, 25, 0.05243299712814931, 0.009738710199144894
30, 27, 0.052391060970134413, 0.010203455510018788
30, 23, 0.05061800941921154, 0.010065500004431587
30, 23, 0.04936690025446903, 0.009645715541290002
30, 17, 0.04925065857298341, 0.009951462524926876
30, 21, 0.04860553071605715, 0.0095311403862427
30, 13, 0.047860702708709416, 0.009427976593910216
30, 23, 0.04716317002911023, 0.009535718272375376
30, 22, 0.05061567587652752, 0.0096321265398331
30, 25, 0.05121832055623532, 0.009647817098938147
30, 25, 0.05117966196128285, 0.010285979041315634
30, 28, 0.050002409322832106, 0.009829778408697226
30, 25, 0.06056868092271697, 0.010663932679023566
30, 22, 0.06104611540839324, 0.010518210310172945
30, 28, 0.06348666073237948, 0.011084206114074931
30, 29, 0.06337906864126419, 0.010984695694942991
30, 21, 0.06430955236805742, 0.01058396049769333
30, 22, 0.06465560446911195, 0.010454333640174356
30, 17, 0.05798902430854886, 0.009818922570362456
30, 25, 0.05760740743943187, 0.009914178929578216
30, 19, 0.05631284511350477, 0.010008846102618447
30, 24, 0.05665107761684915, 0.009830921308695343
30, 12, 0.059101044378778646, 0.010079282177602851
30, 22, 0.05867856768560683, 0.010095419421853293
30, 20, 0.05855480805292612, 0.010162609778684896
30, 24, 0.05868179316134656, 0.010048271850091613
30, 26, 0.058929588166281556, 0.011300750299040539
30, 19, 0.058584693657315313, 0.010532966577483148
30, 27, 0.05783482892172678, 0.010677062955441043
