games, wins, q_loss, v_loss
30, 23, 0.09589030871949991, 0.014546375327069403
30, 23, 0.09625793275622178, 0.014885860792193789
30, 24, 0.09480840994021349, 0.01496882554312409
30, 24, 0.09406495605161604, 0.014459898879389562
30, 21, 0.08606790578178827, 0.01369794066821671
30, 20, 0.08535125104212334, 0.013182126657555727
30, 26, 0.07990793102930263, 0.01259745191885623
30, 23, 0.07991027629577917, 0.013249582166296903
30, 23, 0.0753323684989518, 0.012858877502294324
30, 19, 0.075531706671443, 0.012902345539443947
30, 22, 0.07699306514114146, 0.01308701322081366
30, 27, 0.07647672688911089, 0.013115205364002626
30, 21, 0.08107487549041878, 0.01302869839672908
30, 21, 0.08104912584464782, 0.012771660305801475
30, 22, 0.07584951998376081, 0.013097622050012954
30, 20, 0.07581057245564017, 0.01285907301143963
30, 19, 0.07219413205691175, 0.013253322357577106
30, 18, 0.07267296107229887, 0.013584841207448854
30, 25, 0.06915011331750759, 0.01234922603027948
30, 23, 0.06877416753010934, 0.01265988569044524
30, 19, 0.06062495723597313, 0.011349114989078254
30, 21, 0.06052748128842232, 0.011361103600945693
30, 24, 0.06377620428688016, 0.011757688154928156
30, 24, 0.06418224527387567, 0.012104835163969457
30, 20, 0.062270909345658196, 0.011839436743860192
30, 24, 0.0627062466914379, 0.01161936470172852
30, 20, 0.06861037709104291, 0.011721872766290097
30, 24, 0.06871015379266414, 0.011939513920014322
30, 18, 0.07266958785235628, 0.012889110761278973
30, 26, 0.07300872838851734, 0.01303748517789884
30, 23, 0.06739520466108938, 0.01158321699968094
30, 23, 0.06735218187148251, 0.011568717205143488
30, 20, 0.06389700697913558, 0.01131060011846821
30, 22, 0.06340784313865858, 0.011271626249985792
30, 21, 0.06237750320111987, 0.011211570755292022
30, 28, 0.06238435962554163, 0.01109361651230623
30, 23, 0.06450987612493252, 0.011613663383193883
30, 18, 0.06427245294438766, 0.011230953082852985
30, 23, 0.06646919537784651, 0.012090372506593545
30, 26, 0.06718595399537919, 0.012151303166839572
30, 19, 0.0674831624873863, 0.01208442012724336
30, 24, 0.0667651005363384, 0.012150572083886282
30, 21, 0.06470901913763515, 0.011542769420889538
30, 17, 0.0646080095391763, 0.011801749376960205
30, 20, 0.06407585298128463, 0.01103754113333716
30, 24, 0.06358082508247101, 0.011163216841467961
30, 25, 0.05897241336555259, 0.010725719993731135
30, 24, 0.05962426373683617, 0.01075378724358441
30, 25, 0.05996147815276647, 0.010488791779224373
30, 24, 0.059224227745548155, 0.01003537455959837
30, 23, 0.06177487345973918, 0.010667940211536392
