games, wins, q_loss, v_loss
30, 9, 0.03989829827203013, 0.024416709929852797
30, 12, 0.024580389600733662, 0.01415206070497614
30, 13, 0.019745268190239584, 0.013263951084085065
30, 20, 0.017161862719018987, 0.011979055994381975
30, 21, 0.015300665356140738, 0.012005256161032598
30, 20, 0.014661291427718099, 0.011811618225994884
30, 15, 0.014062604016669592, 0.011946146043083734
30, 25, 0.013327837772661832, 0.011606438602484575
30, 22, 0.014281272028448965, 0.0114439989525315
30, 20, 0.013530065492252602, 0.010549081789959312
30, 21, 0.01566746606029352, 0.011131704371335805
30, 20, 0.015530535847426872, 0.010753776624443252
30, 18, 0.01688520357856025, 0.010501710775638369
30, 14, 0.01671181686673722, 0.010283828801760481
30, 17, 0.018542120711174812, 0.01025954552560045
30, 26, 0.018132358477315935, 0.009537836133318536
30, 22, 0.019658193797994175, 0.009333026774841697
30, 26, 0.01944751317854074, 0.009466851278347057
30, 21, 0.021286445745722325, 0.009340411984367324
30, 13, 0.0212600222117308, 0.009279905774846456
30, 29, 0.023721017853345246, 0.01011306286030098
30, 19, 0.023504592474168064, 0.009763604291594579
30, 22, 0.02597339386679006, 0.009868105496433782
30, 25, 0.025591805782772408, 0.010408846332704799
30, 23, 0.026860396174847038, 0.009977100529394357
30, 22, 0.02657416530173154, 0.010083070362652644
30, 20, 0.03005529553993339, 0.010659393647515314
30, 23, 0.030374109221841486, 0.010281828111471315
30, 20, 0.03286388308825076, 0.010430595149280013
30, 15, 0.03304087843992244, 0.010755302855448633
30, 24, 0.03756660119725307, 0.010463892185602869
30, 19, 0.03706133282789129, 0.010321394140581615
30, 23, 0.04730909601169285, 0.011476139012088505
30, 24, 0.04697949216113998, 0.01166153010970567
30, 19, 0.054231358816628196, 0.01200724370423964
30, 25, 0.05467920738205412, 0.012328909094240474
30, 25, 0.055675035749290946, 0.011806260347282835
30, 19, 0.056890058322467206, 0.01196456563918562
30, 18, 0.05716454950648949, 0.011786929973029102
30, 24, 0.056408437519515825, 0.011560761949888946
30, 19, 0.053204998351074576, 0.010550365598985702
30, 18, 0.05329227881825863, 0.010878143274287615
30, 25, 0.05175289910728649, 0.010501222952668907
30, 22, 0.051480721391271744, 0.010298517067454792
30, 27, 0.052286309163143016, 0.01007497038466144
30, 24, 0.05215399590557757, 0.010001145966067543
30, 24, 0.049316688739620175, 0.009740769471804876
30, 17, 0.04979279408168599, 0.009791458015633596
30, 23, 0.05274887659893082, 0.01024385606442794
30, 26, 0.05311258684046907, 0.010203419202198735
30, 23, 0.05409629024128559, 0.010102966720873987
30, 19, 0.05375129556643808, 0.010149002742430857
30, 23, 0.057059502407729855, 0.01020469686905429
30, 20, 0.05693237548192108, 0.009799410968492862
30, 19, 0.05572224143563081, 0.010571802715138261
30, 24, 0.0554923134279393, 0.010355347261564531
30, 21, 0.05256793834075224, 0.010030639745148708
30, 22, 0.052312214391335356, 0.00972401425214922
30, 27, 0.051377033305769995, 0.009306697224457157
30, 22, 0.050826083653753566, 0.009281884325212703
30, 26, 0.046986789950873006, 0.009838904146964507
30, 23, 0.046988582228354205, 0.00945986552354711
30, 22, 0.04445078848429666, 0.008952297832228265
30, 19, 0.044394784023085325, 0.008988325460159917
30, 25, 0.04612666277633032, 0.009310594231379688
30, 26, 0.04530994832760899, 0.008930957673963786
30, 22, 0.04896208110389753, 0.009565506938104132
30, 25, 0.04841685403945073, 0.009440372921338935
30, 23, 0.050225568915088774, 0.01040075285993333
30, 25, 0.04963798174628, 0.009837759809719557
30, 24, 0.04528537081919386, 0.00921488841869581
30, 24, 0.04570036129880783, 0.00919096901862963
30, 21, 0.04818255809107617, 0.009396488812695837
30, 26, 0.048457795201907565, 0.009588620015636286
30, 25, 0.049608863970303896, 0.009726628254703744
30, 26, 0.05007308133120112, 0.009854041156476956
30, 26, 0.04854654612617181, 0.009590884786422293
30, 26, 0.0477508982938576, 0.00935544456483553
30, 27, 0.05306470493173687, 0.010106350324657103
30, 27, 0.052833460551846984, 0.010027205101881992
30, 24, 0.05363218751617793, 0.010156078092862621
30, 25, 0.051722599756267425, 0.010005910760260748
30, 28, 0.05240552411212217, 0.010041534315298698
30, 22, 0.05216781855834195, 0.009952477278978205
30, 25, 0.04978745160266182, 0.0095737685012584
30, 24, 0.049853124702238676, 0.009776938737330241
30, 25, 0.04663883486033963, 0.009264868674925802
30, 23, 0.0468560438998629, 0.009188924309171741
30, 27, 0.047247349931502945, 0.009198220492456036
30, 20, 0.047295528498876895, 0.008960171853596143
30, 27, 0.04315002323802548, 0.008532142639054803
30, 22, 0.04421438268047933, 0.008621303271835315
30, 22, 0.042215151416442005, 0.00917105704245951
30, 24, 0.041973777189214974, 0.008892454354683442
30, 25, 0.042359600598142005, 0.008506072277980153
30, 25, 0.04210428934178602, 0.008643529184981772
30, 25, 0.04180499771763582, 0.008514158356124348
30, 21, 0.04199854934138927, 0.008593666167427778
30, 26, 0.036146158448952664, 0.007813038584399265
30, 24, 0.03652585854694914, 0.008198466656205631
30, 26, 0.03415704503236136, 0.008064198603833927
30, 25, 0.03432391002576038, 0.008215454787250534
30, 22, 0.0355511580968114, 0.008440047601523875
30, 25, 0.035825783782103646, 0.00913660707497831
30, 23, 0.037603919397624676, 0.008830245283693822
30, 24, 0.038072433174682445, 0.008859418008611657
30, 21, 0.03415163839352603, 0.008573238709871485
30, 21, 0.03432400008877665, 0.008627237837412833
30, 22, 0.03775154064788713, 0.008978553743574274
30, 25, 0.038882917425234545, 0.009025331193075192
30, 26, 0.0402559629505182, 0.009652247587420809
30, 27, 0.03969434591206283, 0.009475615605111478
30, 27, 0.03996482223800238, 0.00881326038491251
30, 25, 0.040452611661318895, 0.008895864940461753
30, 22, 0.0364517493263924, 0.00842881668053489
30, 27, 0.03676491139981988, 0.008377899967271297
30, 23, 0.04008838490505783, 0.008787356832869233
30, 20, 0.03988342286578289, 0.009196046922526069
30, 25, 0.04206347152955733, 0.009180854537486509
30, 23, 0.04039626821241044, 0.008561718647091933
30, 26, 0.0437419021053124, 0.00978402135357644
30, 25, 0.04339618330197211, 0.00979898401032613
30, 23, 0.041432072173226094, 0.00910857789788545
30, 25, 0.041910955503462216, 0.00913816352112918
30, 23, 0.03902598498040702, 0.008779329997586238
30, 26, 0.039484490662282504, 0.008557874498576389
30, 25, 0.04334002573800793, 0.009089486206703145
30, 21, 0.04317093388301382, 0.009745057606074452
30, 21, 0.04630272218169441, 0.009458335383804979
30, 23, 0.0461627264879465, 0.009454945158979057
30, 19, 0.048069187526295805, 0.010182896136908173
30, 20, 0.04718932575509602, 0.009716740124996175
30, 26, 0.04618591360902576, 0.009471985861303468
30, 26, 0.04660301771705115, 0.009877538738795854
30, 23, 0.047459776076861616, 0.010374797923166451
30, 20, 0.047048099896186926, 0.010742863355992234
30, 21, 0.04732463772805818, 0.009786339050823979
