games, wins, q_loss, v_loss
30, 13, 0.04547405139295413, 0.027572985408875282
30, 18, 0.028965484879965486, 0.016289013750808726
30, 16, 0.023703140017384872, 0.014116399485400942
30, 16, 0.021800317047825427, 0.014470287216025715
30, 9, 0.020370890854001993, 0.013321878415818975
30, 16, 0.01914329319471137, 0.012886736194551952
30, 7, 0.018828720004714184, 0.012328190686340616
30, 13, 0.018392181263529563, 0.012093298487853597
30, 20, 0.02270431083025065, 0.01209578509797616
30, 17, 0.022626043936411842, 0.011794936794547004
30, 19, 0.025378753673485542, 0.010574658448627627
30, 20, 0.025089706245752706, 0.010114475506939679
30, 13, 0.03983586632148032, 0.012129321153101637
30, 16, 0.03973300030419248, 0.01167814808325279
30, 17, 0.044897214331678495, 0.012411366468450131
30, 19, 0.0439730072148929, 0.01215623323793375
30, 23, 0.04696931542904996, 0.011928928134692696
30, 21, 0.04598700252306811, 0.011649089375209502
30, 13, 0.053275532458014446, 0.013032228037418728
30, 19, 0.05301970513971615, 0.012664787377816853
30, 15, 0.058660098544602426, 0.01361850041633829
30, 19, 0.05786867601920376, 0.013285347688737499
30, 23, 0.06210821472806576, 0.014149478826702755
30, 26, 0.06219234875941698, 0.01443820463663914
30, 18, 0.07295346591207715, 0.017331799618123166
30, 18, 0.07248968820286773, 0.016917690766396237
30, 22, 0.07293379481019464, 0.017130581798993887
30, 25, 0.07327769598399535, 0.017521941131203738
30, 23, 0.07680654437667116, 0.01810621223875544
30, 23, 0.07635926022750775, 0.01716686109338636
30, 19, 0.08360311203606914, 0.019073493440452855
30, 19, 0.08188509524772232, 0.01838185486993477
30, 19, 0.08260325161149588, 0.0205470992135815
30, 22, 0.0810272781677862, 0.01943001554220362
30, 15, 0.08545464972772968, 0.021769869984946066
30, 19, 0.08466069414919493, 0.02108073533520479
30, 19, 0.08658130517346238, 0.02250721260950859
30, 19, 0.08616676993036364, 0.021368498259579354
30, 17, 0.09974086213086028, 0.026800124208665604
30, 17, 0.09905853148484771, 0.025142511743657364
30, 22, 0.10317838762283471, 0.02769467786551696
30, 17, 0.10342341243742334, 0.028399031027358575
30, 15, 0.12348235500720965, 0.026560871275443737
30, 21, 0.12238893351321015, 0.02693907008158847
30, 19, 0.12300445577542148, 0.025683577283478327
30, 25, 0.12330425195274863, 0.02582075346346022
30, 27, 0.13941814810468633, 0.02736095960534847
30, 23, 0.14049634447889794, 0.027822290027800647
30, 19, 0.15368856864412767, 0.027749973160115682
30, 24, 0.15511113552152742, 0.02784140682708613
30, 20, 0.1799737403338604, 0.030373841425171154
30, 17, 0.17829956588915008, 0.029195732879480758
30, 23, 0.1926082609555661, 0.029051183777186147
30, 18, 0.19532522224998025, 0.028957067733604985
30, 19, 0.20756167980728954, 0.03000562967604427
30, 24, 0.2087598176975392, 0.030616808689022838
30, 16, 0.2344198205641336, 0.03217358085101247
30, 18, 0.23932388679220762, 0.03299236015480918
30, 19, 0.24827958126248387, 0.032377592266621485
30, 13, 0.24433113590574454, 0.03031480945754827
30, 22, 0.26245821736477054, 0.02973349826980567
30, 22, 0.26539654511187094, 0.029679836550961347
30, 18, 0.28774185697724414, 0.03059418753975951
30, 19, 0.28876470819592065, 0.03177765738260096
30, 16, 0.31140252862570894, 0.03319707717480131
30, 16, 0.31066764358963306, 0.03183916883584426
30, 16, 0.3330982682727645, 0.03202143623358164
30, 19, 0.33123770862591245, 0.030781323637764754
30, 17, 0.3510661731214093, 0.030336168589930858
30, 18, 0.3488751545706779, 0.031025275498421892
30, 20, 0.3572378354368607, 0.030680457352936195
30, 21, 0.35930093747328934, 0.03147689769700014
30, 15, 0.37275789030677436, 0.032456864442323284
30, 18, 0.37009695648042107, 0.03195124400739322
30, 17, 0.38647462200464244, 0.031163480608890657
30, 20, 0.38374288779504157, 0.030481441966846202
30, 21, 0.3955829886025664, 0.029756112830535333
30, 22, 0.3919051390105849, 0.02997999045891649
30, 18, 0.3942368821455883, 0.029802560000322206
30, 16, 0.395566463828738, 0.030173167677932104
30, 19, 0.4052447182030076, 0.029330670451756226
30, 23, 0.4082167507189775, 0.02926918200531003
30, 21, 0.40928238844844733, 0.02936990127172762
30, 22, 0.4096845773698829, 0.03050970985094631
30, 24, 0.39197080896239606, 0.029591592444314387
30, 17, 0.39262366720133646, 0.02938778855897061
30, 20, 0.37935198586562596, 0.02884598222409466
30, 15, 0.38003175902340525, 0.02888466070405118
30, 16, 0.39451393851547933, 0.029761152374374447
30, 21, 0.3960884409489428, 0.02967143951474813
30, 19, 0.3925597409703841, 0.03099979475033342
30, 9, 0.3915270103646408, 0.02987475184851038
30, 19, 0.3698928894311853, 0.028087538904033458
30, 13, 0.3707131587907001, 0.029181341488015097
30, 20, 0.37114704793739417, 0.02791016532069781
30, 22, 0.37100844731736893, 0.02632901538429262
