games, wins, q_loss, v_loss
30, 11, 0.04193720592261025, 0.02457553006462954
30, 14, 0.025653086165489305, 0.015249314483194634
30, 6, 0.022951038952415712, 0.014924131207210964
30, 10, 0.01955728603951898, 0.013099267149517136
30, 14, 0.018380852501545804, 0.012030555740752284
30, 10, 0.017858913464421998, 0.01220777787077369
30, 27, 0.020468884996428162, 0.01203777393353696
30, 20, 0.020305890101262426, 0.011758501251835377
30, 26, 0.0231694379045403, 0.011197839811038189
30, 16, 0.02266969991319074, 0.010887397084735628
30, 10, 0.023506577746149202, 0.010789576637820377
30, 11, 0.02323482374767375, 0.010211348839625252
30, 18, 0.028354578179373965, 0.010654470496558256
30, 23, 0.02750649106243472, 0.010413266744786364
30, 22, 0.03430167245226244, 0.010919060945045201
30, 22, 0.03479534260112462, 0.010518263742113542
30, 26, 0.03788398157206423, 0.011352637455486722
30, 18, 0.0379084762216473, 0.010930605023539302
30, 12, 0.03449983589898537, 0.010259826967325237
30, 22, 0.03489876235145774, 0.010305738278703366
30, 20, 0.04081104324690632, 0.010507048104810894
30, 16, 0.04183349765542986, 0.010616680013816982
30, 12, 0.04755089791274509, 0.01147396060926669
30, 19, 0.048441546290002184, 0.011732446573102
30, 24, 0.05250747886946402, 0.012159412641482185
30, 19, 0.05312749679629393, 0.012380134617763282
30, 20, 0.057345854936677126, 0.012503526834231896
30, 19, 0.05734378583854975, 0.012593242920295074
30, 20, 0.05961703843766217, 0.014069983124567352
30, 28, 0.059944852559598534, 0.014189918738817418
30, 18, 0.054358236838560996, 0.0130800684128518
30, 17, 0.05465980832607063, 0.012761340242557997
30, 23, 0.06480406773078701, 0.014966817742403027
30, 25, 0.06412073360124587, 0.014418085943115354
30, 25, 0.06810247170545106, 0.015618663698682755
30, 20, 0.06782012287687303, 0.015354483426693294
30, 24, 0.07059315522354738, 0.01566453472703784
30, 21, 0.07056207572863368, 0.015206854463299831
30, 22, 0.06679506611544621, 0.015441376594671678
30, 22, 0.06617589407557227, 0.015528177025107443
30, 24, 0.0721889992692957, 0.016469319584135573
30, 26, 0.07227982239566201, 0.016857560668799045
30, 23, 0.0795384859743931, 0.017587889720162956
30, 18, 0.07984421768666425, 0.017235832413417525
30, 20, 0.0897155416276027, 0.01959442561810291
30, 27, 0.0896709745258203, 0.019119180633329867
30, 25, 0.09461138496175417, 0.02042553333652904
30, 23, 0.09455530585054257, 0.02024873365694082
30, 28, 0.11115379274140057, 0.02149044045337452
30, 24, 0.11032160163580704, 0.02236363936553369
30, 28, 0.11974991072274316, 0.021245307955202224
30, 22, 0.12009069097361397, 0.022596773675398994
30, 23, 0.12022634062327822, 0.022149176762782424
30, 18, 0.11990617616591287, 0.021803942588144096
30, 22, 0.131840133572303, 0.022605909298328782
30, 21, 0.13187978432296274, 0.021860367621754306
30, 24, 0.13033943114036403, 0.021447781678144207
30, 26, 0.13235583838527604, 0.02130233479200761
30, 22, 0.14610425098698732, 0.022187406907046226
30, 22, 0.14403614863115996, 0.022685792208924232
30, 19, 0.14118198128010556, 0.021751983695820334
30, 20, 0.14230234906337663, 0.0215500074318777
30, 27, 0.1427423810755284, 0.020574149495764554
30, 18, 0.14203520577037707, 0.020067490413975028
30, 15, 0.14584566087712744, 0.020493761760567764
30, 24, 0.14570208024997952, 0.02010146712685172
30, 23, 0.14689154073519378, 0.020107525970025467
30, 16, 0.14563523449994256, 0.019298637573300408
30, 22, 0.14768833109221532, 0.019838813913215674
30, 25, 0.1474101466697884, 0.019839342835858403
30, 24, 0.13936172146448486, 0.019747270171854105
30, 22, 0.13907459257519647, 0.019255375996921228
30, 21, 0.14189008208169832, 0.021069556606632178
30, 20, 0.14048888323478, 0.020575454782947377
30, 21, 0.14466902959655925, 0.020194060433166152
30, 23, 0.14336099332312924, 0.02095261486087743
30, 22, 0.14547934665137718, 0.02090361445799416
30, 24, 0.14614284685757783, 0.020873637640882858
30, 27, 0.1515067180369447, 0.02150064353755086
30, 23, 0.14909077315241417, 0.02131931806467438
30, 23, 0.1504993147753528, 0.02138881177438496
30, 21, 0.15161577700631862, 0.021803172208191002
30, 20, 0.14260526021974074, 0.02027794586936548
30, 21, 0.14176987818089035, 0.020782811281668697
30, 25, 0.1415200227049957, 0.02124897345300372
30, 19, 0.14121771265564567, 0.02199090163422618
30, 10, 0.12280213328033751, 0.020247940049143518
30, 22, 0.12451804105844158, 0.02069783948068196
30, 25, 0.10831648633776299, 0.019760929331919603
30, 21, 0.10821359432106403, 0.019578655942770164
30, 19, 0.10859545907410585, 0.01928212581247941
30, 17, 0.10975785380842523, 0.019908444745963573
30, 19, 0.11834318294951855, 0.020528786029899507
30, 20, 0.1204454936456379, 0.02034745902686671
30, 23, 0.11820334290114183, 0.01986712693742533
30, 20, 0.11872480906596457, 0.0201068507367955
