games, wins, q_loss, v_loss
30, 12, 0.04372343977328886, 0.025439493914287983
30, 8, 0.025244649710560722, 0.014571064216525173
30, 12, 0.021150589464316905, 0.013149716819895676
30, 17, 0.019892213430884487, 0.013060352151738983
30, 19, 0.018812992535690257, 0.011323613544564893
30, 18, 0.017658446289274408, 0.010779139053669727
30, 17, 0.025772563064241902, 0.013160593399921393
30, 17, 0.025816903486190212, 0.012585239330470259
30, 16, 0.020022306156596135, 0.00998621677614148
30, 10, 0.019543519791290334, 0.009736906759807339
30, 18, 0.022647731121576312, 0.009746445345851819
30, 10, 0.02242678186422429, 0.009263566473530532
30, 17, 0.02887017909985953, 0.0102985009119547
30, 14, 0.028917103165476424, 0.009829878816076961
30, 22, 0.03041169338115196, 0.01065271633250815
30, 20, 0.030550287831483364, 0.010470860183533437
30, 21, 0.02811092287692154, 0.009155040627613539
30, 22, 0.028075876526469184, 0.009125826082244095
30, 22, 0.03586820632041129, 0.01072418616680083
30, 15, 0.03510920889112734, 0.010301668964873917
30, 17, 0.03637868264114606, 0.010395058491194582
30, 19, 0.035763421934595994, 0.01010566983511422
30, 12, 0.029190409607771382, 0.009428949290843406
30, 16, 0.02960973532528293, 0.010361992744717035
30, 22, 0.03413480330753233, 0.00976382865577866
30, 18, 0.03367212581431575, 0.009816117048766948
30, 21, 0.04043787583657346, 0.009974035949519426
30, 24, 0.04060894226831874, 0.010032138554306772
30, 15, 0.04315553660485935, 0.010295307039677645
30, 20, 0.042759419592702956, 0.010221959267713009
30, 18, 0.049300216016840405, 0.011041312646754587
30, 21, 0.0486346337724402, 0.010907917937371713
30, 24, 0.05713748124539534, 0.012044565007015952
30, 18, 0.05668823191325098, 0.012370553144855793
30, 21, 0.05816452275030311, 0.012039047042781024
30, 26, 0.05785889217809854, 0.012370265873217871
30, 25, 0.06072197827376893, 0.012342009605846044
30, 21, 0.06065969135960067, 0.012356433080090549
30, 15, 0.06367759354249705, 0.013263649993214771
30, 19, 0.06242762287452083, 0.01295489683211595
30, 22, 0.068338607169715, 0.013629412947037017
30, 28, 0.06919454932480198, 0.01330514298194938
30, 23, 0.07409121006556606, 0.014931542404605019
30, 25, 0.07466563068320928, 0.015110013212355774
30, 24, 0.07616098646823076, 0.014770082195907419
30, 18, 0.07638808336916246, 0.014604075891135972
30, 26, 0.07291755523563422, 0.013722513539830956
30, 17, 0.0729497165719484, 0.013823697242367592
30, 21, 0.07599988808074301, 0.014285310016524402
30, 26, 0.07573733524339547, 0.014237355445112499
30, 25, 0.08282688547538099, 0.015663796043142646
30, 23, 0.08379137485478982, 0.016360454192176833
30, 26, 0.07196787510755927, 0.014601368565423453
30, 23, 0.07312702768546729, 0.014909867397598425
30, 24, 0.073319354069394, 0.014820281149221194
30, 19, 0.0731235859800298, 0.014906560339068786
30, 21, 0.06791382759693716, 0.013725400717306747
30, 21, 0.06735387822385314, 0.013782833142202258
30, 22, 0.07024126408632683, 0.014034454942510063
30, 22, 0.07015413278946882, 0.013886983716371891
30, 24, 0.07355393934816172, 0.014748833117865373
30, 24, 0.07362533191605865, 0.0148071865112435
30, 23, 0.07641954043385925, 0.014989320054394774
30, 22, 0.07597828703613117, 0.015084617726422455
30, 24, 0.07052723132560218, 0.014096044986958647
30, 26, 0.07031827320655185, 0.014560585828645336
30, 25, 0.06831471586111397, 0.014088313352196392
30, 24, 0.06825779526036375, 0.014104141965009151
30, 20, 0.07216939986688393, 0.015097534751144663
30, 25, 0.07122388512504337, 0.014982350194144298
30, 22, 0.07451788142531497, 0.014973264012080907
30, 24, 0.07481999770527595, 0.015151174864568418
30, 22, 0.07525210314194805, 0.01481004294744164
30, 26, 0.07633242285254756, 0.015136963816422565
30, 24, 0.07408639911709913, 0.01535785227110364
30, 19, 0.07378817375305025, 0.015084455744042978
30, 21, 0.07202733520299151, 0.01432282641519513
30, 18, 0.07258749880340348, 0.014168281791033811
30, 22, 0.07544259610421525, 0.01467263768947518
30, 20, 0.07535825907521378, 0.014869651597669323
30, 23, 0.0762455752911663, 0.014633579842485688
30, 22, 0.07529705007138836, 0.014355550130260337
30, 24, 0.07565891569492177, 0.01497914522392933
30, 18, 0.0758632940523748, 0.015004338821279672
30, 16, 0.07640190432783346, 0.01462430314306922
30, 23, 0.0756698449521173, 0.01463741428719869
30, 22, 0.08124414862580757, 0.015018463334774327
30, 21, 0.08095090553030997, 0.015159075729046248
30, 23, 0.08050432474742843, 0.015015351704057234
30, 21, 0.07995011360850184, 0.015236164982197797
30, 19, 0.07694745069917516, 0.015429648514563094
30, 21, 0.07680455508452018, 0.014821159544862007
30, 18, 0.08147599496847438, 0.015339197229981508
30, 21, 0.08175722367788128, 0.015516369543230546
30, 21, 0.08857434569247839, 0.016096746143028598
30, 24, 0.08792321070563049, 0.016069563254423
30, 25, 0.09279226634863283, 0.016357280487212314
30, 21, 0.09180520671596971, 0.01638773530352169
30, 23, 0.0945437093368608, 0.016750961041965325
30, 20, 0.09361898662090985, 0.016205236924243926
30, 14, 0.0991884865798055, 0.01683555234922096
30, 14, 0.10040440918410382, 0.016677350531715686
30, 22, 0.09404312621231559, 0.015340580607330234
30, 14, 0.09316798046830312, 0.015468616395996851
30, 21, 0.08841145964442489, 0.015461547729132533
30, 21, 0.08643539347850826, 0.014889303833368046
30, 23, 0.09150685714364926, 0.015176638709006875
30, 24, 0.0902165643598363, 0.01464384572855274
30, 20, 0.09801175369357862, 0.015448769644900752
30, 23, 0.09960512703103476, 0.015530540813991531
30, 24, 0.09875344036732396, 0.014600832040820804
30, 21, 0.09899357645547162, 0.014424654847656301
30, 22, 0.09420647419284323, 0.014025290010534722
30, 26, 0.09357101148693939, 0.014160567564295597
30, 18, 0.0939882731020806, 0.013961856808635384
30, 22, 0.09327830555027014, 0.013947094728720529
30, 20, 0.09275377682095244, 0.013478023956320225
30, 21, 0.0932311243777314, 0.013179305343500546
30, 25, 0.09065691630357185, 0.013410269115949813
30, 24, 0.09081034595989343, 0.013335969813608434
30, 20, 0.09507781481425441, 0.013778995281669527
30, 19, 0.09559056774188698, 0.01386257060179765
30, 25, 0.09055194482392179, 0.013498146794089328
30, 22, 0.09153107941671583, 0.0138221214282932
