games, wins, q_loss, v_loss
30, 23, 0.042342036847440354, 0.024833852214176555
30, 17, 0.026393125372027967, 0.014387011654920623
30, 16, 0.020733291886401668, 0.013066981858173687
30, 16, 0.018469813032482536, 0.012564091035118886
30, 17, 0.01655475484504119, 0.011859596349234208
30, 19, 0.015393159052270443, 0.011016370021625758
30, 15, 0.017086404880758407, 0.010366893233851412
30, 21, 0.016606063527974793, 0.009875591196404227
30, 19, 0.01854624153003985, 0.010181455530082092
30, 21, 0.017806033945547556, 0.009454549993402726
30, 10, 0.020159964262959136, 0.009756725777292237
30, 19, 0.020144959057411916, 0.009154938250641472
30, 19, 0.027237065677233566, 0.011130498705647007
30, 26, 0.026836959723082993, 0.010819427966761238
30, 15, 0.026936457699957027, 0.009793040249654729
30, 20, 0.027123224658490118, 0.009816002809483967
30, 15, 0.03257232272230527, 0.010146569874589608
30, 14, 0.03283602913635096, 0.010331176910725753
30, 19, 0.03758163630971023, 0.010685085516117953
30, 20, 0.03733759235757081, 0.0106160973742998
30, 17, 0.043200994868062954, 0.01057544581573667
30, 21, 0.04324772130063877, 0.010683098930414728
30, 18, 0.04689016405312698, 0.011918521283604924
30, 19, 0.04677409498477716, 0.011885696357449665
30, 15, 0.05167470713002748, 0.012274578036083733
30, 19, 0.05175776109720266, 0.0113845698953244
30, 20, 0.05094906468707399, 0.011675018941456202
30, 26, 0.05197335478076026, 0.011869806212031868
30, 24, 0.054814875307498484, 0.012260769132588974
30, 25, 0.05461994637844016, 0.012284311474224175
30, 20, 0.05409042310249598, 0.012023921294213199
30, 21, 0.05407979993491929, 0.011879198232942848
30, 19, 0.05233155722800855, 0.01149020702948776
30, 20, 0.052797508997165, 0.01165422679056164
30, 19, 0.05877441579912909, 0.012701885263941445
30, 23, 0.05864602360108219, 0.012515509572104679
30, 19, 0.06368220957180702, 0.0133654488986206
30, 15, 0.06384496816942611, 0.01324857920701499
30, 24, 0.06253896400438515, 0.012784410145991036
30, 22, 0.062148792565562876, 0.013272093156265907
30, 18, 0.0654308501489442, 0.012846553854416451
30, 22, 0.06512801192208112, 0.012891003666891622
30, 22, 0.07417154741597431, 0.014308500905522444
30, 22, 0.07424964443300723, 0.01438071077576641
30, 20, 0.07598647167837855, 0.014188013243611935
30, 26, 0.0759101392814763, 0.014953699330393143
30, 22, 0.08888509568737407, 0.01598723456038135
30, 24, 0.08764695250000701, 0.016042290784224342
30, 24, 0.0904081411531259, 0.016331964950933614
30, 22, 0.08966436157037753, 0.016230980071719286
30, 22, 0.08618316847051292, 0.015387142601769509
30, 22, 0.08648458728295083, 0.01574712648744346
30, 23, 0.0838872562553269, 0.015250444913002122
30, 21, 0.0828852758609823, 0.01546238805583146
30, 25, 0.07745893128183236, 0.014138487326920844
30, 24, 0.07778047520242283, 0.014465894464140865
30, 24, 0.07495400676102501, 0.014194777940369
30, 22, 0.07527338045117903, 0.014294628042034765
30, 23, 0.0795180863995184, 0.014951574339042133
30, 23, 0.07853201448998814, 0.014793862500406114
30, 27, 0.08642804229629975, 0.015890012729587184
30, 25, 0.08626003649932837, 0.015466292339210864
30, 25, 0.08984929020114155, 0.015813821068114062
30, 22, 0.08872193411260307, 0.015457157756084814
30, 25, 0.08932894128916419, 0.015756731910470827
30, 25, 0.0891155425419246, 0.01570427841475158
30, 27, 0.09341075978106553, 0.016419933681709124
30, 28, 0.09237406353213795, 0.016296728966740254
30, 23, 0.08829580488471822, 0.014863416551633257
30, 17, 0.08953006451339057, 0.01507149983341713
30, 21, 0.08492125306845268, 0.01401016886727873
30, 22, 0.0848585806104919, 0.014617733155216516
30, 27, 0.08022961760164633, 0.013943495133743178
30, 20, 0.08043199047192887, 0.013664216468482813
30, 23, 0.08375383730374235, 0.013582234264627182
30, 22, 0.08327147949957987, 0.013877541485146206
30, 19, 0.08529066976491606, 0.013874587875642845
30, 19, 0.08423659847321545, 0.01332656513788099
30, 23, 0.08138987056655189, 0.01324142533446394
30, 24, 0.08127872227270495, 0.013168946110038951
30, 22, 0.08225231167139062, 0.013270158128024132
30, 25, 0.08320843153197603, 0.01317145035147716
30, 21, 0.08274674649618374, 0.013023077076184166
30, 21, 0.08326974605490736, 0.012660637211699693
30, 22, 0.07964383737269623, 0.012723146966385842
30, 22, 0.07926551761971143, 0.012514005198498483
30, 24, 0.0825290743841813, 0.012767366404565255
30, 21, 0.08292921012664425, 0.012779296971962515
30, 18, 0.0858510461957173, 0.013856806847561028
30, 18, 0.0866767716622663, 0.013622054267657075
30, 18, 0.0798879712638994, 0.012587528666458734
30, 23, 0.08006554482729027, 0.012254488074917988
30, 17, 0.08034540437684039, 0.012396658508643686
30, 23, 0.08053336963871298, 0.012608593854503894
30, 26, 0.084229271293563, 0.013243969685726728
30, 12, 0.08421282947188143, 0.01346422396098541
30, 25, 0.08592121490789939, 0.013316802620931073
30, 24, 0.08524215628389947, 0.013429856415274548
30, 24, 0.08388617983477754, 0.013281601557486472
30, 23, 0.08338113017967559, 0.013515637719244411
30, 24, 0.08485360519686667, 0.01371015767359378
30, 24, 0.08268289039419457, 0.013459702585929672
30, 23, 0.0831335112280359, 0.013110837222820625
30, 22, 0.08295703426977691, 0.013433322714220453
30, 20, 0.07732204764590143, 0.011848585613859952
30, 24, 0.07756956041954408, 0.012401381835760459
30, 14, 0.07788586618966964, 0.012786320495172067
30, 22, 0.07808869372820477, 0.013055902864531767
30, 22, 0.0692650743256719, 0.011437322329334467
30, 23, 0.06903836204490849, 0.01186998534890109
30, 20, 0.06900720362007175, 0.01202013142698162
30, 20, 0.06979284094337679, 0.01178370411923138
30, 22, 0.07048932810174934, 0.012073044013021261
30, 20, 0.07137299870119306, 0.012045796917348008
30, 24, 0.06065990261168554, 0.011286040206916485
30, 19, 0.059791852160423924, 0.010718963410799308
30, 22, 0.06379149199580082, 0.010920672742358271
30, 19, 0.06457461455706934, 0.011320688114835829
30, 23, 0.06847383224195573, 0.012172208488863108
30, 22, 0.0676915476462861, 0.011918205780617114
30, 21, 0.07152983660589247, 0.012847852836745884
30, 22, 0.07108345565233216, 0.012348180897394898
30, 21, 0.06928394601448046, 0.012559931660262829
