games, wins, q_loss, v_loss
30, 22, 0.11366438537433342, 0.016510522861226694
30, 26, 0.12407987217108414, 0.01667471693338787
30, 24, 0.12440480803677637, 0.016752946748037602
30, 27, 0.13109542020892484, 0.015589210359423209
30, 18, 0.13149656971663615, 0.016010255534383868
30, 21, 0.13320874759060813, 0.015673392477450268
30, 25, 0.13327757754795155, 0.015657864032915688
30, 21, 0.1405434925592951, 0.015664043636222515
30, 18, 0.13997928891784367, 0.015269874250280528
30, 20, 0.14189818474588956, 0.01451910155904527
30, 22, 0.14077953386140582, 0.014520322564630492
30, 25, 0.13559834154727304, 0.01364805992890884
30, 20, 0.1359642870714922, 0.014487500557070545
30, 25, 0.12767914208578077, 0.013066879498407421
30, 18, 0.1280806110353529, 0.01299556278661147
30, 23, 0.1257729234735992, 0.013282907900540077
30, 24, 0.12560646186422356, 0.013272009595800925
30, 24, 0.11265140728933322, 0.012633788466200876
30, 21, 0.11412155840497104, 0.013194463892146449
30, 23, 0.10932272876684479, 0.011661722354877438
30, 19, 0.10861532146950352, 0.012272325712563164
30, 15, 0.11234165917513733, 0.0119335322372489
30, 22, 0.11191660387046411, 0.012325498438016929
30, 20, 0.11384179366814674, 0.012033142768633211
30, 22, 0.11299595024026592, 0.012134375475473079
30, 20, 0.11229232850766512, 0.011921947475398867
30, 20, 0.1111936762824637, 0.01167191090763198
30, 20, 0.10840879482082359, 0.011348346997299833
30, 22, 0.10899698078078046, 0.011372888626335138
30, 20, 0.1058042474120619, 0.010929384536991302
30, 18, 0.1063288197718496, 0.011196924457859284
30, 19, 0.10659314800268366, 0.011475038588234746
30, 19, 0.10686305030756967, 0.011182729027205846
30, 21, 0.10072277820857041, 0.011149388348462757
30, 17, 0.10157872369549689, 0.01167198188176204
30, 21, 0.0965076942521286, 0.01125413681381415
30, 19, 0.09632712524121194, 0.010543314588642286
30, 22, 0.09071212724558325, 0.010273365372321921
30, 22, 0.09184681397213144, 0.011007591125143478
30, 23, 0.08634634197075332, 0.009785935029279005
30, 23, 0.08667247613297079, 0.009835039002513663
30, 24, 0.08129985118284831, 0.009921022684399136
30, 22, 0.08154360753432592, 0.009629469746595091
30, 17, 0.07763328307612052, 0.010048606675018586
30, 24, 0.07811727584291275, 0.009919629618138276
30, 26, 0.07612232841541801, 0.010446357388242043
30, 19, 0.07567545943931002, 0.010314566773438548
30, 22, 0.06677642231266905, 0.00947696992626692
30, 21, 0.06676572448788208, 0.009190017053632859
30, 20, 0.0677940427204604, 0.00975327908279262
30, 20, 0.06809299364428216, 0.009960916522522954
30, 24, 0.06808122909152424, 0.010387978442436583
30, 22, 0.06816089870217293, 0.010758435969620733
30, 19, 0.0661995284223542, 0.010232762105445431
30, 19, 0.06601238753704151, 0.009932842574885099
30, 19, 0.0616649142683072, 0.009663284486998965
30, 18, 0.061524832120569285, 0.009494383443299701
30, 24, 0.06391817319363484, 0.010424371966906704
30, 23, 0.06372727286135033, 0.009869535749825424
30, 20, 0.0596949596557217, 0.009847088734747479
30, 22, 0.05949638239683791, 0.009826575905711376
30, 24, 0.05695027633327837, 0.009822715306595403
30, 24, 0.05674448716018117, 0.009407116513723335
30, 24, 0.04999366077993593, 0.008414864429006604
30, 20, 0.04966104498251951, 0.008800630845402736
30, 23, 0.048890734709065804, 0.008728630096685393
30, 25, 0.048746717149957236, 0.008818499787854053
30, 27, 0.04761053563806239, 0.008507734127853227
30, 17, 0.04837803286832529, 0.008800051613500212
30, 22, 0.047592414929619395, 0.009403421167159174
30, 19, 0.047802620269185254, 0.009135674021321314
30, 19, 0.051611270579253875, 0.010524627871955345
30, 24, 0.050980897350859894, 0.010311373323475816
30, 21, 0.048666075057859075, 0.010610874725374773
30, 24, 0.04985249381685207, 0.010657318958916171
30, 23, 0.04748032996469159, 0.009593283460445913
30, 22, 0.046617384470586595, 0.009782964717805995
30, 22, 0.049948424824747435, 0.010369294917572859
30, 24, 0.04889331100968079, 0.009731248561277528
30, 24, 0.04697436772764094, 0.010555458349398953
30, 25, 0.04621638842164079, 0.010000058536221232
30, 26, 0.04686804680353672, 0.010147125847600812
30, 18, 0.04703282854221389, 0.009941168350595561
30, 26, 0.041253637382975196, 0.009548527961661219
30, 25, 0.041250091214804496, 0.00925093726240752
30, 21, 0.0413603751534556, 0.00946916356701381
30, 23, 0.040184831265524495, 0.008727406189761698
30, 19, 0.039767074484563, 0.008279217698008033
30, 24, 0.03969704098886152, 0.008347019460382837
30, 26, 0.040252439752858665, 0.00893873711797457
30, 24, 0.04024309983868507, 0.008617895191007394
30, 19, 0.04342900660844074, 0.009011550087297746
30, 24, 0.042616124998236665, 0.008958800937253132
30, 24, 0.045374815469700576, 0.009711664903909891
30, 18, 0.04597844021503663, 0.009818581282961288
30, 25, 0.047968334526106465, 0.010049651911060187
30, 23, 0.048432957475460246, 0.010071306208528592
30, 22, 0.047298516290960047, 0.009676663230994297
30, 22, 0.04777770764948562, 0.009523758968751817
30, 26, 0.046938285415264513, 0.00976178774583081
30, 17, 0.046158212246705535, 0.00982379161841713
30, 21, 0.04942159188776902, 0.01036480156471953
30, 23, 0.049510748288725745, 0.01038161365075472
30, 21, 0.051661890053914604, 0.009965563892878379
30, 11, 0.05133718724188078, 0.009809243981244945
30, 20, 0.05294117718022853, 0.010740655845169117
30, 24, 0.05317341278533678, 0.010780854418596907
30, 23, 0.053032015724105715, 0.011371080712595303
30, 29, 0.05283641294559086, 0.011513419762150931
30, 27, 0.05163775975960689, 0.010363515193443366
