games, wins, q_loss, v_loss
30, 27, 0.0907813853830332, 0.013671786680279553
30, 28, 0.08976600084044944, 0.013853899347340324
30, 23, 0.0883103527948502, 0.013673210697662504
30, 24, 0.08835014995438453, 0.013308819834808838
30, 22, 0.09055308711180177, 0.013245512330002759
30, 26, 0.08934839099835039, 0.012730845951640942
30, 22, 0.08671671524643915, 0.01354188766216271
30, 21, 0.08711121087863818, 0.013221150719947476
30, 26, 0.09458040091886341, 0.014010589525830642
30, 19, 0.09363091498629711, 0.013605889953973436
30, 25, 0.09329367231404057, 0.013704265811922339
30, 24, 0.09187726931880683, 0.013952006182508801
30, 22, 0.09753472150726751, 0.014474731926721593
30, 24, 0.09664314213458679, 0.015465657777852233
30, 26, 0.10280509834871844, 0.014087564262179435
30, 23, 0.10254962331591504, 0.013989809186678833
30, 23, 0.09468686815643569, 0.01335903756030963
