games, wins, q_loss, v_loss
30, 28, 0.014969948930064989, 0.01622552032211933
30, 18, 0.014949167982117555, 0.016170302551440835
30, 23, 0.016167255709370394, 0.017493302867348716
30, 21, 0.016010898812809073, 0.017390070408512197
30, 21, 0.014719732372506036, 0.016077183793746518
30, 21, 0.015189210116090314, 0.016573296687217305
30, 20, 0.014803317429640148, 0.016137575596080336
30, 20, 0.014619921215421031, 0.016018241456634594
30, 26, 0.01422367120241068, 0.015381142189629967
30, 27, 0.014135145720145872, 0.015236649963154053
30, 27, 0.014835399561851656, 0.015931336143788416
30, 23, 0.01470893436386418, 0.01594959532208066
30, 21, 0.014308119930470882, 0.015616107621912859
30, 24, 0.014245357653148489, 0.015501278257198716
30, 25, 0.013816481154900416, 0.015013800607994197
30, 24, 0.013239553310321976, 0.014585984948082272
30, 22, 0.01303162007341093, 0.014141844611030331
30, 26, 0.013006466295517202, 0.014224321009563598
30, 25, 0.013721903206508696, 0.014988835471997636
30, 23, 0.013436250185916048, 0.014616795028351543
30, 24, 0.013657955749243661, 0.014847818683409238
30, 22, 0.013776204212071763, 0.015257504079325643
30, 24, 0.013981141036628519, 0.015362552317353105
30, 23, 0.014108462741168816, 0.015379182383358298
30, 25, 0.013932273632324299, 0.015242791716702762
30, 24, 0.013669820393628523, 0.014897778892779082
30, 23, 0.01433117004990992, 0.015602456682245247
30, 24, 0.014223332340394626, 0.015355477983542252
30, 24, 0.01439362733171538, 0.015507852637730943
30, 26, 0.01390458795326572, 0.015292194819909564
30, 25, 0.014294910512271629, 0.01564094387639863
30, 25, 0.014326169024132307, 0.01573988899352564
30, 21, 0.012457214939412932, 0.013642172229589612
30, 25, 0.012953454765630819, 0.014187099567304054
30, 27, 0.012124663972131463, 0.013347423514395981
30, 24, 0.012613261659390515, 0.013903722952031908
30, 27, 0.013071503914416414, 0.014105604612424355
30, 27, 0.012645591413767397, 0.014062203855049178
30, 24, 0.013018583502603813, 0.014240898111150885
30, 24, 0.013166196517335468, 0.014549128964553135
30, 26, 0.013964090151830857, 0.015082399867991418
30, 27, 0.013578485819103966, 0.014776824720884084
30, 28, 0.012909277353843517, 0.01413099908279209
30, 26, 0.012754834202428669, 0.01411511454638093
30, 23, 0.012510319408755355, 0.01374462469961614
30, 26, 0.012827441878129557, 0.014280004430712851
30, 27, 0.011991096998064905, 0.013110122989566451
30, 27, 0.012322447102269032, 0.013601904801536002
30, 22, 0.011586134562733188, 0.0126822723106088
30, 24, 0.0115325598942088, 0.012717833138068683
30, 22, 0.011757220890305634, 0.013097148729160778
30, 23, 0.011805416819697705, 0.012893274285306698
30, 22, 0.012159433901447574, 0.013349625559051899
30, 26, 0.011973212443261971, 0.013333491053821766
30, 25, 0.011672550927383844, 0.013092070268578683
30, 25, 0.010981610456790835, 0.012380948793072218
30, 25, 0.011809775655186094, 0.013050892246513483
30, 25, 0.011503446836831419, 0.012706144674845791
30, 24, 0.011941954128868783, 0.01331455182904998
30, 22, 0.011789699143405382, 0.013436990109617318
30, 26, 0.011648459549911774, 0.012863203256010546
30, 28, 0.011548794391229567, 0.012698533397249785
30, 25, 0.011324637708018242, 0.012638798032366312
30, 25, 0.011317214223996348, 0.012562978149795375
30, 25, 0.011414267584088972, 0.01284133153303279
30, 27, 0.011374514092793041, 0.01270727901128793
30, 26, 0.011812175571730778, 0.013138072920159389
30, 24, 0.011431672695246914, 0.012753999179327177
30, 25, 0.011231942891544743, 0.012699135767358986
30, 27, 0.011189068180161734, 0.012501738605657118
30, 29, 0.011191910609441379, 0.012640446533403724
30, 28, 0.011210516267569984, 0.012706968736893027
30, 26, 0.010272080721413331, 0.011610734427597557
30, 24, 0.010490934928538089, 0.011612304764777101
30, 27, 0.010876357198124334, 0.01204413768775639
30, 25, 0.011033303695041002, 0.012534095000932019
30, 22, 0.010537704659958584, 0.011870546671839134
30, 27, 0.011006130334953684, 0.012518607219623095
30, 27, 0.010853980418022087, 0.01216993442532129
30, 22, 0.01086012539583345, 0.01204363357018008
30, 29, 0.0108612240432947, 0.012026205008734905
30, 25, 0.010752913656181291, 0.012113721904146052
30, 26, 0.010896115268117642, 0.012092991300663214
30, 23, 0.011054841977936028, 0.012381861489442298
30, 25, 0.010520165460536227, 0.01190331837285077
30, 26, 0.010625692517351125, 0.011934207640479139
30, 22, 0.010423347267966995, 0.011550971601480753
30, 25, 0.010402905801951228, 0.01156511161084856
30, 26, 0.010304682602787362, 0.01155849659049701
30, 29, 0.010480699375057492, 0.011762446463974405
30, 25, 0.010573152041829683, 0.011977035848562799
30, 26, 0.010447520413729962, 0.011630784424734444
30, 25, 0.011429043130858489, 0.012690025655043385
30, 27, 0.011111932247773508, 0.01249589236402414
30, 27, 0.011564451628090701, 0.012875150262980787
30, 28, 0.011210106124650236, 0.012716781142636292
30, 28, 0.011675308163103165, 0.012981940021854826
30, 24, 0.011514566798470979, 0.012915608363654846
30, 29, 0.012352193960437782, 0.013898913150083566
30, 25, 0.012330684580534894, 0.013944870587150767
30, 22, 0.011204255900985238, 0.012586270514567873
30, 28, 0.010973009202814807, 0.012137455481390601
30, 24, 0.01218338110905822, 0.013520180173317468
30, 25, 0.011659203093486123, 0.013180604654176312
30, 29, 0.01199909945457225, 0.01331595760192223
30, 30, 0.011926339507381015, 0.0135173546036054
30, 26, 0.01147194845106979, 0.013000260979436516
30, 28, 0.011451424948669067, 0.012852103637236458
30, 26, 0.011498251971125178, 0.012864811591019754
30, 29, 0.011231001174020755, 0.012816034839362162
30, 30, 0.011412983982330361, 0.012941771345600673
30, 24, 0.011301475763379056, 0.01283161540064593
30, 29, 0.011521722712295828, 0.01282172930488689
30, 24, 0.011234160045873291, 0.012734047148425055
30, 23, 0.010212909525018464, 0.011621209981675488
30, 27, 0.010603089648866996, 0.01212083914176938
30, 27, 0.010526873909479378, 0.011708381896899942
30, 26, 0.010217076479625758, 0.011569986909643134
