games, wins, q_loss, v_loss
30, 17, 0.00942261847855242, 0.01027356564834012
30, 26, 0.009635270765277284, 0.010568420535014325
30, 24, 0.009144605404372112, 0.0097579687547396
30, 22, 0.00928337109343134, 0.009983290187722338
30, 19, 0.009261702764428828, 0.010010008625502564
30, 16, 0.009158059027657452, 0.010054031323275077
30, 19, 0.00961942828510056, 0.010410692962596557
30, 20, 0.009265444433773818, 0.009995418628455986
30, 20, 0.00863209598983787, 0.00931339301211936
30, 19, 0.008790405679831817, 0.009501887885962578
30, 22, 0.009547004494760631, 0.01024722711632162
30, 21, 0.009443166240278212, 0.010638725134474688
30, 22, 0.009082879363524936, 0.009901121577451126
30, 20, 0.009047792672653827, 0.009814298417764893
30, 21, 0.009137348226404617, 0.009731696506030866
30, 14, 0.009213965236409301, 0.009920505469824157
30, 14, 0.008845824846318528, 0.009570225681757858
30, 20, 0.00892327828771407, 0.009599230841731289
30, 25, 0.00878593329971914, 0.00949333025441628
30, 27, 0.008932008097612321, 0.009645776777581064
30, 22, 0.00930951864571702, 0.010116983253219703
30, 23, 0.009210790806403819, 0.009960765946329808
30, 23, 0.009245489594785912, 0.00994070947520594
30, 22, 0.009423392338797616, 0.010167540344272261
30, 26, 0.009755265309963006, 0.010687633327517264
30, 23, 0.0092261292981239, 0.009892718129861488
30, 27, 0.010127417162411511, 0.010880179197700809
30, 22, 0.010205442793073132, 0.011072227078387916
30, 27, 0.010550897652673996, 0.011221433372517662
30, 23, 0.010552706274098617, 0.011349265401977834
30, 22, 0.010877329241602004, 0.011625468280234825
30, 25, 0.010528099712441086, 0.011707361627393048
30, 22, 0.010396617904228127, 0.011052561640996435
30, 20, 0.010764251898419404, 0.011570074894347415
30, 26, 0.010091738295312486, 0.01093823563117583
30, 27, 0.01016343661418977, 0.011094335621146343
30, 21, 0.009652286092329576, 0.010301671415935605
30, 25, 0.009636273967747596, 0.010566676415905502
30, 19, 0.009802545126084413, 0.010770028265389817
30, 24, 0.009774919858967931, 0.010754117001090803
30, 29, 0.009826524072865899, 0.010990302614549075
30, 26, 0.009737578752891662, 0.010646849488593199
30, 26, 0.010102513532670169, 0.010790766210114348
30, 23, 0.009694935082081602, 0.010629589648993867
30, 25, 0.011124105567127163, 0.012328427037524532
30, 27, 0.010548483380584924, 0.011235009321940168
30, 27, 0.010865812887098404, 0.011660340722678249
30, 25, 0.010845360341137351, 0.011790021604676083
30, 26, 0.010617961170841107, 0.011672516391465052
30, 24, 0.0104165007481785, 0.01163769839495704
30, 29, 0.010933429373259279, 0.011686512888179314
30, 25, 0.010808654463229076, 0.011744826572436478
30, 24, 0.009778348961251088, 0.010701147144795779
30, 22, 0.009694811377479346, 0.010567267744778846
30, 28, 0.010178338248736098, 0.01117577315127813
30, 26, 0.010133269204668805, 0.011186486989367587
30, 25, 0.010297247505890918, 0.01158232673385172
30, 27, 0.010225119574822998, 0.011524336183132332
30, 28, 0.01013278508518181, 0.011055315202169883
30, 23, 0.01039027251133334, 0.011356715090666566
30, 27, 0.010267326602330193, 0.011200509028386743
30, 28, 0.009936612917557604, 0.010999364407274998
30, 26, 0.010318089160585216, 0.011061903239623545
30, 25, 0.01030291342285779, 0.011378156224926248
30, 27, 0.010276644985088288, 0.01101715034132019
30, 26, 0.010317353234682787, 0.01120141334337832
30, 26, 0.009844265139101664, 0.01089835015947203
30, 26, 0.009704463657452853, 0.010749020703301948
