games, wins, q_loss, v_loss
30, 22, 0.012546335614940542, 0.012996799688171674
30, 16, 0.012510731011300073, 0.012953532365621814
30, 20, 0.012273738552087179, 0.01273496043086425
30, 22, 0.012363220438805717, 0.012814463600843715
30, 22, 0.012587008483779541, 0.013102176718978004
30, 26, 0.012292534855812384, 0.012917748705927894
30, 24, 0.01158830434536456, 0.011940240238243029
30, 20, 0.011519652911059346, 0.012229995656318035
30, 24, 0.011605263088025135, 0.01204346078502055
30, 24, 0.011640490463546841, 0.012000367891272493
30, 24, 0.012518188773296517, 0.012803316937594815
30, 18, 0.012544827877676893, 0.012899757220986342
30, 22, 0.011862303371737283, 0.012441583312802805
30, 22, 0.01223849821131851, 0.012686897660226583
30, 19, 0.013012706794670353, 0.013523505567504535
30, 20, 0.012476273292311867, 0.013083644163994983
30, 25, 0.012086588309097146, 0.012650001755415584
30, 16, 0.012320649977075451, 0.012711660377837506
30, 20, 0.012797877324177975, 0.012982169750806025
30, 19, 0.012789825318261496, 0.013133984840562985
30, 23, 0.012209980837745583, 0.012577333863534518
30, 23, 0.012343034626279552, 0.012744632131424754
30, 27, 0.010473659112491119, 0.01100209840808694
30, 25, 0.010779511183500283, 0.011358784183530002
30, 27, 0.010525626175159583, 0.010876792532940376
30, 17, 0.010453232940765009, 0.01074746669439178
30, 25, 0.010488097811085293, 0.01091762044741458
30, 22, 0.010569592365795178, 0.010821487654136508
30, 22, 0.010836444210985476, 0.011086975426749437
30, 28, 0.011086697370146765, 0.011571017003011172
30, 27, 0.009950908984453725, 0.010454063773519803
30, 23, 0.00995533890674348, 0.01029963856246235
30, 24, 0.01030437158957375, 0.010575670554134262
30, 22, 0.01017048928615342, 0.010514451715839566
30, 24, 0.010862709005125376, 0.011306150262548909
30, 24, 0.010144689918223147, 0.010489647441100687
30, 24, 0.010245899747151965, 0.01066615267643098
30, 23, 0.009844816533713361, 0.010473434198960779
30, 22, 0.010474784985954581, 0.010941141034177659
30, 26, 0.010116278473525137, 0.01059607374281459
30, 22, 0.01018094530438265, 0.010340858380045458
30, 24, 0.009960154689122492, 0.010368339712136337
30, 26, 0.009763429492005014, 0.010078620826689557
30, 23, 0.009383129201676589, 0.009794533737631794
30, 26, 0.009740053493169181, 0.010166767746642111
30, 28, 0.009936392975586503, 0.010492181468873502
30, 23, 0.009700317016599335, 0.010197275203663382
30, 24, 0.00958540648961549, 0.010047681425588532
30, 25, 0.009832156193674297, 0.01026162939491934
30, 25, 0.009499299847438986, 0.010202861224136193
30, 27, 0.009843952230168459, 0.010546891327921646
30, 27, 0.00935392837628886, 0.009947463137984213
30, 24, 0.010489695891267576, 0.011001175903595253
30, 23, 0.009912471847257935, 0.010748653116261029
30, 27, 0.00951104695148812, 0.010372114802876404
30, 22, 0.009577679704678096, 0.01039023380031474
30, 17, 0.009459571483567717, 0.010160770411205644
30, 25, 0.010102090768440703, 0.01080021278561238
30, 25, 0.008423955346566505, 0.0089665519889595
30, 28, 0.008335681633815135, 0.008947758143894936
30, 25, 0.009051824428879873, 0.009586940992352175
30, 26, 0.008980933649188559, 0.009668703089297712
30, 26, 0.009179312624638121, 0.009696545814194034
30, 29, 0.008957404409150308, 0.00972457183086215
30, 27, 0.008994010684119121, 0.009701741157551605
30, 26, 0.008848428332000691, 0.009636185797136697
30, 26, 0.008610279956244566, 0.009138008325395651
30, 22, 0.008364934985948307, 0.00899499668167202
30, 27, 0.008988850444305361, 0.009543010682762606
30, 23, 0.008711329743764751, 0.009370561677538832
30, 27, 0.009330570893279853, 0.009851858825328757
30, 23, 0.009324303961009164, 0.009759025348370264
30, 28, 0.009323153874107539, 0.009917878859980602
30, 24, 0.009325161139094377, 0.009910946769967911
30, 26, 0.009397890739247688, 0.009967483161989683
30, 25, 0.008964670469291282, 0.009438062976983545
30, 23, 0.009132423455523973, 0.009888270156211151
30, 23, 0.008955644485634025, 0.009518107517574707
30, 26, 0.009434106456247857, 0.009801660933565867
30, 25, 0.0093293271503996, 0.010003982640012314
30, 23, 0.009302544444063239, 0.009912879752238262
30, 24, 0.009355759103239103, 0.009811774671686547
30, 22, 0.009301676597530758, 0.009626041097339812
30, 24, 0.00929217764092746, 0.009870890177863766
30, 26, 0.009147188711074821, 0.009541310552483955
30, 24, 0.009310524751734293, 0.00995515535849877
30, 25, 0.008384988519052663, 0.008808706843518413
30, 27, 0.008471102268283563, 0.008927426352187922
30, 26, 0.00843502066883993, 0.00873069238943915
30, 28, 0.008008152251182036, 0.00858971978835208
30, 29, 0.00891794695600564, 0.009468203793330719
30, 25, 0.008674010012702358, 0.009103731786402634
30, 26, 0.008302554161437686, 0.008721849506939704
30, 29, 0.008769489104061253, 0.00917117394613368
30, 23, 0.008272503888888508, 0.008928808457161498
30, 25, 0.008108162452982785, 0.008489586211696928
