games, wins, q_loss, v_loss
30, 15, 0.025048599188862233, 0.02794364468447484
30, 12, 0.01375181056856253, 0.01452094880192483
30, 14, 0.012358943450390297, 0.012968837084598523
30, 10, 0.011434099938907125, 0.011998035466629661
30, 16, 0.01135044839147639, 0.010702989191341059
30, 20, 0.010738401646067987, 0.010218216089619193
30, 16, 0.012392395347978128, 0.010550332015465576
30, 17, 0.010520673241905492, 0.009708511707473362
30, 10, 0.008950346078682885, 0.008775438082697382
30, 17, 0.00868473891976067, 0.008830406970382076
30, 19, 0.009232516171277141, 0.009318151125137576
30, 19, 0.009106155613815914, 0.009265251919428369
30, 18, 0.010092743706297296, 0.010166032385729258
30, 19, 0.009473439243347556, 0.009736274415585574
30, 21, 0.01102252670380901, 0.010915845004181544
30, 17, 0.01096289906482558, 0.01082910122879131
30, 17, 0.010986130349854035, 0.010582742267882509
30, 19, 0.01088812995002299, 0.010650951736525003
30, 20, 0.011517327450529516, 0.011057448146249588
30, 17, 0.011467332154094881, 0.01113228161534259
30, 19, 0.010771502194561241, 0.010555493202126167
30, 13, 0.010708241297809177, 0.010379531849768694
30, 18, 0.011435924018370057, 0.011163016317043592
30, 15, 0.010610994755072026, 0.01050232329682316
30, 16, 0.01118631781472598, 0.011292435750663065
30, 20, 0.010866671218847768, 0.010709530861657657
30, 16, 0.011381576319628946, 0.011227219231560137
30, 16, 0.011092086223929775, 0.011169473759656651
30, 21, 0.010703340606627651, 0.010678658008507294
30, 21, 0.010722934488735306, 0.010791991117285243
30, 15, 0.011826581352823004, 0.011852011014483336
30, 16, 0.011374459008483186, 0.011404666823380503
30, 19, 0.012402190153321124, 0.012411809933413315
30, 13, 0.011780702958909232, 0.01178756214168652
30, 21, 0.012952258389599194, 0.013028677511370263
30, 20, 0.012341594444003139, 0.012385792637060106
30, 15, 0.013056353638175363, 0.013031479484142143
30, 14, 0.01308457974380052, 0.01294661908839629
30, 20, 0.01291561955756281, 0.01315421606902811
30, 18, 0.012355187476669294, 0.01257137118259342
30, 17, 0.013951792627986933, 0.014106935545802113
30, 27, 0.013940345929398088, 0.014030043096907105
30, 21, 0.014237328624100574, 0.014640766076450807
30, 21, 0.013871823259995914, 0.014345247489418723
30, 23, 0.01425911635049167, 0.014292054642496894
30, 21, 0.013770423142717498, 0.013987999076928232
30, 19, 0.015232124733221206, 0.01541537289775795
30, 21, 0.015477495053745873, 0.01569311630688128
30, 19, 0.015828317573006963, 0.01637622387621118
30, 17, 0.015129357256228115, 0.01580809205443712
30, 22, 0.016960898265187214, 0.01759766720279653
30, 20, 0.01582279794670166, 0.016181009724477224
30, 18, 0.015285401743117452, 0.0157229144938458
30, 21, 0.015548988178670075, 0.016047405029759768
30, 23, 0.014627442720337022, 0.015203672120979332
30, 19, 0.01466285020630392, 0.015156719271714497
30, 23, 0.01454677128319628, 0.01506330713200555
30, 23, 0.014600365579307282, 0.01523944761207672
30, 20, 0.014977095496908443, 0.015462540039836433
30, 19, 0.015206414396893844, 0.015678253784987196
30, 24, 0.016310839166530373, 0.016835246032577602
30, 24, 0.015920443642113733, 0.016519000198820542
30, 21, 0.015918895140315994, 0.01649854216570307
30, 21, 0.016088635468158446, 0.01675263045961323
30, 18, 0.015561007313640317, 0.01605754101354467
30, 27, 0.015890895418959626, 0.016478924423426262
30, 23, 0.015287577837110156, 0.015922597490738287
30, 24, 0.015260744098217484, 0.015810730768739324
30, 23, 0.015227518372505121, 0.01558521630483877
30, 29, 0.014956755315652112, 0.015567891405662518
30, 23, 0.01524666215967347, 0.015881761881852665
30, 23, 0.015252012246919243, 0.016072376904588542
30, 27, 0.015601502501115375, 0.016537463126618936
30, 25, 0.015497396006678401, 0.01659124413334532
30, 22, 0.016418630367775484, 0.01758122819399729
30, 19, 0.01605384837989011, 0.01685039365465514
30, 27, 0.01724160339020714, 0.018224821647221386
30, 24, 0.016679221612210613, 0.017822980333550755
30, 27, 0.01605105638805879, 0.01699539048263463
30, 26, 0.015794103240658483, 0.016792268742132768
30, 24, 0.015986631028208475, 0.016988379448516264
30, 24, 0.015290542385547773, 0.01620419465488224
30, 24, 0.013468128070038774, 0.014446114098231422
30, 28, 0.013399173308009129, 0.01455930077459784
30, 26, 0.013899596009075836, 0.015001367916196122
30, 25, 0.013468171133556299, 0.014913596789918675
30, 27, 0.01306234874768433, 0.014200731507228065
30, 26, 0.01301721191614287, 0.014153686140409905
30, 26, 0.012302881094513886, 0.013381280518556268
30, 23, 0.01237575295661446, 0.013719212038663981
30, 30, 0.012491936667857183, 0.013835233499925072
30, 25, 0.012385481582951703, 0.013875391078429637
30, 25, 0.011846101648188764, 0.013075863415603337
30, 29, 0.01238109460485766, 0.01358187923489032
30, 27, 0.012208168122478727, 0.01373240618727996
30, 27, 0.01218299302883637, 0.013488575725147915
30, 28, 0.011742645567488, 0.013185641281255515
30, 27, 0.012081292061503766, 0.01350941941398126
30, 30, 0.01177430014794779, 0.01317090288439417
30, 28, 0.011992810471217703, 0.01345714906277428
30, 28, 0.01253716196883851, 0.013984293839735856
30, 28, 0.012063231749030259, 0.01348782850649743
30, 27, 0.012395235160195604, 0.013848288339822122
30, 29, 0.012039148948271237, 0.013560457401901952
30, 29, 0.01253181538113722, 0.014101525293211528
30, 26, 0.012383457807646613, 0.013750071571442946
30, 29, 0.012144334111471403, 0.013572123325061455
30, 29, 0.012096600222913482, 0.013719826859524952
30, 28, 0.011677859838230132, 0.013047179096172931
30, 28, 0.011258209670520151, 0.012657574936309637
30, 28, 0.011446339626752448, 0.012901365543866656
30, 25, 0.011773794550845068, 0.01309263031856039
30, 25, 0.012237761878328444, 0.013822238945680456
30, 27, 0.012370978694537859, 0.013779196816618704
30, 24, 0.012484446004578499, 0.01401819847234737
30, 27, 0.012117466291011975, 0.013778292932355916
30, 29, 0.012421931210189576, 0.013990342864597122
30, 26, 0.012466344090848373, 0.01403785594095536
30, 27, 0.012494789524080169, 0.01402474449783542
30, 27, 0.012278019445190247, 0.013744437303292162
30, 26, 0.01253565655460501, 0.014327775214378185
30, 28, 0.012036634273526628, 0.013682977802030026
30, 28, 0.011871272905688696, 0.01335455323715911
30, 25, 0.011983616636070896, 0.013608165411916485
30, 29, 0.01176962645233719, 0.01338392721366397
30, 27, 0.011755592398931012, 0.013321499898395794
30, 27, 0.011440671030568943, 0.013082592952174735
30, 27, 0.011898583943247502, 0.013481862030374317
30, 27, 0.012157677575449326, 0.01366112908381207
30, 28, 0.011957461588638951, 0.01364572475449808
30, 25, 0.011386456543012811, 0.013023951444167488
30, 28, 0.011139486821019241, 0.01299329413327033
30, 30, 0.011336880134926607, 0.012698978770823847
30, 29, 0.010867628526272549, 0.012441759261249472
30, 29, 0.011079010713768931, 0.012618921461438575
30, 26, 0.01114157378793312, 0.012842918709544767
30, 25, 0.009680666382475767, 0.010971126594214233
30, 29, 0.009678464908363781, 0.011165831133514876
30, 28, 0.008985105173109457, 0.010266509612676025
30, 28, 0.008853488018234282, 0.010196286555896886
30, 26, 0.009166810120338717, 0.010499097634760642
30, 24, 0.008801063732899937, 0.010168471214899303
30, 30, 0.008570828045686754, 0.00961382909251066
30, 25, 0.008584277734451879, 0.009774193002566763
30, 30, 0.009042585570584807, 0.010116109485721711
30, 28, 0.008954759925863278, 0.010045503551080878
30, 27, 0.009138774161811514, 0.010547607110775233
30, 25, 0.008965769232076535, 0.010143474473370061
30, 26, 0.008495178040337815, 0.00968637141273472
30, 27, 0.008408678344496736, 0.009662962785004078
30, 28, 0.008653910832562617, 0.009801293254381145
30, 28, 0.008487944626420855, 0.009770879562859748
30, 28, 0.00851452011635821, 0.009442126409311306
30, 26, 0.00863050920020336, 0.009551573383969263
30, 27, 0.008634035571474179, 0.00956140905250134
30, 28, 0.008341639610013109, 0.009561797958073326
30, 25, 0.008191257102544579, 0.009050957871764206
30, 30, 0.007773958514553423, 0.008710064858798982
30, 26, 0.007799346711967257, 0.008730732880142191
30, 29, 0.007866240199838868, 0.009092051058251328
30, 27, 0.00789311124948421, 0.008935330607725884
30, 29, 0.008079785797155445, 0.008983677829076582
30, 27, 0.007904647876282842, 0.008826240589177988
30, 28, 0.00813898607699785, 0.009099985102894004
30, 28, 0.008171020921258381, 0.00902347762101403
30, 28, 0.008322670328629812, 0.009380831850902662
30, 27, 0.008189251962467087, 0.009206052760127936
30, 28, 0.008171519795557084, 0.00907363588184132
30, 28, 0.007148697107396116, 0.007989437908699814
30, 28, 0.007230033921140352, 0.008163312180655295
30, 30, 0.007877163481502988, 0.008714579798905107
30, 29, 0.008014743081491764, 0.008875407700899127
30, 28, 0.00772697792016758, 0.00843631324495552
30, 28, 0.007461343919871042, 0.00848986846626714
