games, wins, q_loss, v_loss
30, 12, 0.06673694740087997, 0.06766241910273713
30, 13, 0.049952010498308975, 0.05209531354795924
30, 17, 0.040869305429204555, 0.042100772843696205
30, 14, 0.0357148118945064, 0.037266909682328334
30, 16, 0.03292653034910502, 0.035103619040078055
30, 12, 0.030344446838584685, 0.03322614001929955
30, 16, 0.02826893217607126, 0.03085013126431192
30, 17, 0.025013294388434124, 0.027497812326667353
30, 17, 0.02557713580430561, 0.027718582929639152
30, 18, 0.02747279506552164, 0.029911509774020656
30, 13, 0.024818078351310963, 0.027253649723662843
30, 13, 0.024292024425838093, 0.026958879753090075
30, 15, 0.02299432483035212, 0.02516572752626161
30, 16, 0.021483933444357634, 0.02357114558967566
30, 19, 0.021765123981060813, 0.024207088540213133
30, 11, 0.021611160680055454, 0.02446595373795697
30, 18, 0.02061628187610812, 0.023247179942437923
30, 14, 0.019246966606321407, 0.02165542085399205
30, 18, 0.019476760536639225, 0.02190280836655034
30, 20, 0.019498998907598375, 0.021706246906428216
30, 22, 0.019331555922192458, 0.021207425300905625
30, 19, 0.019009038633263604, 0.02097199254881913
30, 17, 0.020011643322015386, 0.02189870511731978
30, 22, 0.019602102980123864, 0.021568378211647123
30, 27, 0.02036538135612291, 0.022259581156650648
30, 25, 0.019918818576989822, 0.021906534045088355
30, 23, 0.021671133051458964, 0.023727490790821048
30, 22, 0.02074240541033648, 0.02292676429494212
30, 25, 0.019873991256597542, 0.021772487890804465
30, 19, 0.019533245261217625, 0.021567883793032785
30, 24, 0.019525439940477115, 0.02119188206707275
30, 25, 0.018594158890847444, 0.020242032340883457
30, 23, 0.017117633910705705, 0.018970390919532003
30, 25, 0.016566670647226427, 0.01859920069057242
30, 23, 0.016428930407311172, 0.017975821425128904
30, 27, 0.0165573419175214, 0.018221897956368246
30, 19, 0.016287845573658633, 0.017694400123602516
30, 27, 0.01602985392883743, 0.017659268069277614
30, 22, 0.01585619331752444, 0.017250468887213873
30, 16, 0.0152688740174427, 0.01689785279074125
